,Data storage capacity added per day
2022-12-01,7995551.459140778
2022-12-02,8498934.178710938
2022-12-03,8110615.006511688
2022-12-04,7514177.3589782715
2022-12-05,7565250.706829071
2022-12-06,7699125.368755341
2022-12-07,7940663.995487213
2022-12-08,8470727.85200882
2022-12-09,9079250.176361084
2022-12-10,8774115.034320831
2022-12-11,8236728.005573273
2022-12-12,8321326.941566467
2022-12-13,8462622.643543243
2022-12-14,8685712.667167664
2022-12-15,9172486.740177155
2022-12-16,9714657.09627533
2022-12-17,9322573.77287674
2022-12-18,8680713.385643005
2022-12-19,8646892.272003174
2022-12-20,8659796.898620605
2022-12-21,8748778.082553864
2022-12-22,9100131.057189941
2022-12-23,9509998.322761536
2022-12-24,8993058.957351685
2022-12-25,8237896.414531708
2022-12-26,8106099.0028038025
2022-12-27,8039688.9436302185
2022-12-28,8070829.17906189
2022-12-29,8388032.133396149
2022-12-30,8789009.042106628
2022-12-31,8289324.658882141
